player,team,merch_type,units_sold,price,promotion_event,revenue
Stephen Curry,Knicks,Hoodies,1,240,None,240
Jayson Tatum,Bucks,Collectibles,2,93,Playoffs,186
Kevin Durant,Mavericks,T-Shirts,6,211,Finals,1266
Jayson Tatum,Lakers,Hats,2,145,Playoffs,290
LeBron James,Bulls,T-Shirts,3,198,Playoffs,594
Giannis Antetokounmpo,Suns,Jerseys,5,109,MVP Run,545
Jayson Tatum,Mavericks,Collectibles,2,63,MVP Run,126
Giannis Antetokounmpo,Suns,Collectibles,1,221,None,221
Jayson Tatum,Raptors,T-Shirts,6,89,MVP Run,534
Giannis Antetokounmpo,Raptors,Footwear,1,142,Playoffs,142
Jayson Tatum,Spurs,Jerseys,7,160,None,1120
LeBron James,Celtics,T-Shirts,5,81,None,405
Stephen Curry,Mavericks,Collectibles,2,119,None,238
Jayson Tatum,Clippers,Footwear,4,213,Finals,852
Jayson Tatum,Lakers,T-Shirts,1,189,All-Star Weekend,189
Stephen Curry,Nets,Hats,3,137,MVP Run,411
Jayson Tatum,Suns,Jerseys,1,100,None,100
Kevin Durant,Spurs,Collectibles,6,95,MVP Run,570
Luka Dončić,Bulls,T-Shirts,5,90,All-Star Weekend,450
Giannis Antetokounmpo,Lakers,T-Shirts,7,177,MVP Run,1239
Jimmy Butler,Mavericks,Jerseys,3,179,None,537
LeBron James,Spurs,Hoodies,5,79,Finals,395
LeBron James,Clippers,Collectibles,4,208,None,832
Jimmy Butler,Clippers,Hoodies,4,83,All-Star Weekend,332
Jimmy Butler,76ers,Collectibles,1,110,Finals,110
Kevin Durant,Clippers,Jerseys,2,225,Playoffs,450
Jimmy Butler,Raptors,Hoodies,2,208,Finals,416
Kevin Durant,Knicks,Footwear,6,154,Finals,924
Stephen Curry,Warriors,Hats,4,220,Playoffs,880
Luka Dončić,Spurs,T-Shirts,4,138,MVP Run,552
Stephen Curry,76ers,Hats,5,109,None,545
LeBron James,Raptors,Footwear,3,111,Playoffs,333
Luka Dončić,Suns,Jerseys,4,70,MVP Run,280
Giannis Antetokounmpo,Lakers,Footwear,4,231,MVP Run,924
Jimmy Butler,Raptors,Footwear,7,203,Finals,1421
Giannis Antetokounmpo,Warriors,Hats,1,174,All-Star Weekend,174
Kevin Durant,Mavericks,Hats,3,75,MVP Run,225
LeBron James,Bucks,Collectibles,7,247,MVP Run,1729
LeBron James,Heat,Hoodies,7,78,Finals,546
LeBron James,Knicks,Hoodies,1,206,None,206
Giannis Antetokounmpo,Nuggets,Footwear,5,87,Playoffs,435
Giannis Antetokounmpo,Raptors,Hoodies,3,70,All-Star Weekend,210
Jayson Tatum,Mavericks,Hoodies,7,205,Finals,1435
Kevin Durant,Celtics,Hats,3,208,Playoffs,624
Stephen Curry,Celtics,Hats,7,68,Finals,476
LeBron James,Bucks,Collectibles,2,186,All-Star Weekend,372
Jimmy Butler,Nuggets,Hoodies,3,83,Playoffs,249
Luka Dončić,Raptors,Jerseys,1,80,None,80
Jimmy Butler,Suns,Hoodies,3,247,None,741
Jayson Tatum,Heat,Hats,3,177,All-Star Weekend,531
Luka Dončić,Heat,T-Shirts,5,191,Finals,955
Luka Dončić,Mavericks,Hats,3,249,Playoffs,747
Stephen Curry,Raptors,Hats,1,208,Playoffs,208
LeBron James,Nuggets,Footwear,3,65,None,195
Giannis Antetokounmpo,Warriors,Jerseys,5,158,Finals,790
Giannis Antetokounmpo,Nuggets,Footwear,5,76,Playoffs,380
Luka Dončić,Knicks,Collectibles,3,131,Playoffs,393
Jimmy Butler,Suns,Jerseys,7,164,None,1148
Jimmy Butler,Nets,Footwear,3,67,Playoffs,201
Stephen Curry,Bucks,Footwear,2,75,Playoffs,150
Stephen Curry,Bucks,Hoodies,1,103,Finals,103
Kevin Durant,Bucks,Footwear,2,124,All-Star Weekend,248
Giannis Antetokounmpo,Nets,Footwear,2,100,MVP Run,200
Jimmy Butler,Nets,Hats,1,77,Playoffs,77
LeBron James,Suns,Footwear,5,93,MVP Run,465
Jimmy Butler,Nuggets,Hats,3,244,Finals,732
Kevin Durant,Suns,Footwear,6,62,None,372
Luka Dončić,Raptors,Footwear,2,178,All-Star Weekend,356
Giannis Antetokounmpo,Heat,Hats,4,80,None,320
Kevin Durant,76ers,Hoodies,6,95,Playoffs,570
Jayson Tatum,Raptors,Collectibles,1,206,Finals,206
Giannis Antetokounmpo,Lakers,Jerseys,1,126,All-Star Weekend,126
Luka Dončić,Celtics,Collectibles,3,120,Playoffs,360
Giannis Antetokounmpo,Suns,Hoodies,4,215,None,860
Jayson Tatum,Raptors,Collectibles,1,176,Finals,176
LeBron James,Bulls,Footwear,2,168,MVP Run,336
Kevin Durant,Spurs,T-Shirts,1,177,All-Star Weekend,177
Stephen Curry,Clippers,T-Shirts,2,239,Finals,478
Stephen Curry,Bucks,Jerseys,4,207,Playoffs,828
Jayson Tatum,Clippers,Collectibles,7,192,Playoffs,1344
Kevin Durant,Heat,T-Shirts,7,145,Finals,1015
Jayson Tatum,Celtics,Hoodies,1,194,All-Star Weekend,194
Jimmy Butler,Heat,Hats,6,235,Playoffs,1410
Jimmy Butler,Bulls,Hats,6,91,Playoffs,546
Jayson Tatum,Spurs,Hoodies,2,247,Finals,494
Kevin Durant,Warriors,Footwear,1,182,MVP Run,182
Jimmy Butler,76ers,Collectibles,1,223,Playoffs,223
LeBron James,Suns,Hats,6,153,All-Star Weekend,918
Luka Dončić,Nets,Jerseys,3,97,Finals,291
Stephen Curry,Lakers,T-Shirts,7,156,Finals,1092
Giannis Antetokounmpo,Nuggets,Footwear,2,85,MVP Run,170
Luka Dončić,Bulls,Footwear,6,236,MVP Run,1416
Jayson Tatum,Raptors,Footwear,3,67,None,201
Giannis Antetokounmpo,Nets,Collectibles,6,81,None,486
Kevin Durant,Bulls,Hats,7,130,Playoffs,910
Stephen Curry,Mavericks,Hats,4,136,All-Star Weekend,544
Jimmy Butler,Mavericks,Jerseys,7,162,None,1134
Jayson Tatum,Celtics,Jerseys,1,216,None,216
Jimmy Butler,Bulls,Jerseys,2,126,Playoffs,252
Luka Dončić,Nets,Hoodies,6,123,All-Star Weekend,738
Jayson Tatum,Celtics,Hoodies,7,71,MVP Run,497
Kevin Durant,Raptors,Collectibles,5,71,Playoffs,355
Kevin Durant,Heat,Collectibles,5,136,Finals,680
Luka Dončić,Warriors,Collectibles,1,246,All-Star Weekend,246
Jimmy Butler,Raptors,T-Shirts,4,107,All-Star Weekend,428
Jimmy Butler,Mavericks,Collectibles,2,200,All-Star Weekend,400
Kevin Durant,Suns,Hats,5,240,MVP Run,1200
Luka Dončić,Bulls,Jerseys,5,85,Finals,425
Kevin Durant,Bucks,Jerseys,4,94,All-Star Weekend,376
Stephen Curry,Lakers,Hats,1,79,Playoffs,79
Jayson Tatum,76ers,Hats,2,79,None,158
Luka Dončić,Nets,Jerseys,1,175,None,175
Kevin Durant,Lakers,Jerseys,6,234,None,1404
Jimmy Butler,Celtics,Jerseys,7,239,Finals,1673
Giannis Antetokounmpo,Clippers,Jerseys,5,66,Finals,330
Giannis Antetokounmpo,Lakers,Hoodies,6,182,MVP Run,1092
Giannis Antetokounmpo,Nets,Hoodies,7,196,MVP Run,1372
Stephen Curry,Heat,Hoodies,6,94,Finals,564
Stephen Curry,Bucks,Footwear,5,142,None,710
Giannis Antetokounmpo,Bucks,Jerseys,7,142,MVP Run,994
Jimmy Butler,Heat,Hoodies,2,147,None,294
Luka Dončić,Heat,T-Shirts,2,209,MVP Run,418
LeBron James,Knicks,Footwear,6,242,Playoffs,1452
Luka Dončić,Heat,Hats,5,105,All-Star Weekend,525
LeBron James,Bucks,Hoodies,3,231,All-Star Weekend,693
Luka Dončić,Suns,Hats,3,70,None,210
Jayson Tatum,Lakers,Footwear,6,128,None,768
Luka Dončić,Celtics,Hoodies,1,87,MVP Run,87
LeBron James,Heat,Hats,6,197,MVP Run,1182
LeBron James,Bucks,Hats,6,126,MVP Run,756
Luka Dončić,Raptors,Hoodies,3,161,All-Star Weekend,483
Stephen Curry,Clippers,Hats,7,202,None,1414
Jayson Tatum,Clippers,Collectibles,5,236,Playoffs,1180
Jimmy Butler,Warriors,Hoodies,7,178,Playoffs,1246
LeBron James,Bulls,Footwear,5,157,All-Star Weekend,785
Luka Dončić,Suns,Hats,1,198,Finals,198
Jimmy Butler,Mavericks,Hoodies,2,237,MVP Run,474
Jimmy Butler,Bucks,Footwear,7,145,All-Star Weekend,1015
Kevin Durant,Suns,T-Shirts,1,229,MVP Run,229
Luka Dončić,Clippers,Hats,2,177,Playoffs,354
Jimmy Butler,Spurs,Jerseys,1,186,Playoffs,186
Kevin Durant,Bucks,Jerseys,7,70,Playoffs,490
Giannis Antetokounmpo,Raptors,Hoodies,7,90,Finals,630
Jimmy Butler,Knicks,T-Shirts,4,181,Finals,724
Stephen Curry,Knicks,Jerseys,4,207,MVP Run,828
Luka Dončić,Lakers,Collectibles,3,233,MVP Run,699
Stephen Curry,Spurs,Hats,4,229,None,916
Kevin Durant,Knicks,Collectibles,7,209,All-Star Weekend,1463
Stephen Curry,Lakers,Jerseys,3,226,All-Star Weekend,678
Stephen Curry,Knicks,Collectibles,7,148,Finals,1036
Kevin Durant,Bulls,T-Shirts,3,88,Playoffs,264
Luka Dončić,Mavericks,Collectibles,3,63,Playoffs,189
Jimmy Butler,Raptors,Hoodies,7,219,Playoffs,1533
Jimmy Butler,76ers,Jerseys,5,110,None,550
Jayson Tatum,Warriors,Hats,5,168,Finals,840
Luka Dončić,Lakers,Footwear,3,60,All-Star Weekend,180
Giannis Antetokounmpo,Suns,T-Shirts,4,140,All-Star Weekend,560
LeBron James,Nuggets,Hoodies,5,193,Playoffs,965
Kevin Durant,Warriors,Collectibles,2,149,MVP Run,298
Jimmy Butler,Suns,T-Shirts,7,140,Playoffs,980
Stephen Curry,Bulls,Hoodies,5,124,MVP Run,620
Luka Dončić,Knicks,T-Shirts,1,88,Playoffs,88
Luka Dončić,Celtics,Hats,1,126,Finals,126
Jimmy Butler,Heat,T-Shirts,7,207,Playoffs,1449
Stephen Curry,Raptors,Jerseys,1,141,Playoffs,141
Luka Dončić,Heat,Footwear,5,148,None,740
Giannis Antetokounmpo,Lakers,Footwear,7,136,All-Star Weekend,952
Kevin Durant,Celtics,Hats,6,70,None,420
Giannis Antetokounmpo,76ers,Hats,4,137,All-Star Weekend,548
Stephen Curry,Bulls,T-Shirts,7,103,Playoffs,721
Giannis Antetokounmpo,Suns,T-Shirts,4,92,MVP Run,368
Jimmy Butler,Warriors,Hats,3,184,None,552
Jayson Tatum,Bucks,Collectibles,6,132,MVP Run,792
Jimmy Butler,Mavericks,Jerseys,3,171,Finals,513
Jimmy Butler,Mavericks,Footwear,5,150,Finals,750
LeBron James,Warriors,Jerseys,6,87,None,522
Luka Dončić,Warriors,Collectibles,4,116,MVP Run,464
Luka Dončić,Lakers,Hats,4,147,Finals,588
LeBron James,Warriors,Hoodies,1,102,MVP Run,102
Luka Dončić,Bucks,Footwear,4,93,MVP Run,372
Luka Dončić,Nuggets,Footwear,1,100,Playoffs,100
Luka Dončić,76ers,Jerseys,2,239,All-Star Weekend,478
Jimmy Butler,Clippers,Hoodies,2,237,All-Star Weekend,474
Giannis Antetokounmpo,Raptors,Footwear,6,65,Finals,390
LeBron James,Bulls,Collectibles,6,126,None,756
Stephen Curry,Nets,T-Shirts,6,243,Finals,1458
Stephen Curry,Warriors,Footwear,6,164,Playoffs,984
Jimmy Butler,76ers,Collectibles,2,226,None,452
LeBron James,Clippers,Footwear,1,229,None,229
Stephen Curry,Warriors,T-Shirts,1,234,Playoffs,234
Stephen Curry,Raptors,Jerseys,3,222,All-Star Weekend,666
Stephen Curry,Clippers,Collectibles,1,125,All-Star Weekend,125
Jayson Tatum,76ers,Footwear,4,70,All-Star Weekend,280
LeBron James,76ers,Footwear,3,170,Finals,510
Stephen Curry,Nets,Jerseys,3,150,Playoffs,450
Giannis Antetokounmpo,Celtics,Hats,3,82,MVP Run,246
Luka Dončić,Warriors,Jerseys,2,206,Finals,412
LeBron James,Warriors,Jerseys,3,180,None,540
Luka Dončić,Suns,Hoodies,2,165,MVP Run,330
Kevin Durant,Suns,Footwear,2,218,All-Star Weekend,436
LeBron James,Spurs,Hats,6,132,Playoffs,792
Jayson Tatum,Raptors,Jerseys,1,232,All-Star Weekend,232
Jimmy Butler,Warriors,Hats,4,61,All-Star Weekend,244
Kevin Durant,Knicks,T-Shirts,3,152,None,456
Giannis Antetokounmpo,Raptors,Hats,3,151,None,453
Luka Dončić,Bulls,Hoodies,4,131,MVP Run,524
Kevin Durant,Mavericks,Collectibles,6,179,None,1074
Jimmy Butler,Warriors,Jerseys,7,170,Playoffs,1190
Kevin Durant,Knicks,Hats,3,72,All-Star Weekend,216
Jayson Tatum,Lakers,Hoodies,7,88,All-Star Weekend,616
Giannis Antetokounmpo,Knicks,Jerseys,4,90,None,360
Stephen Curry,Knicks,T-Shirts,6,71,None,426
Stephen Curry,Raptors,Hats,1,110,None,110
Stephen Curry,Nets,Collectibles,1,159,MVP Run,159
Luka Dončić,Spurs,Hats,7,211,MVP Run,1477
Giannis Antetokounmpo,Celtics,Hoodies,7,246,None,1722
Jimmy Butler,Heat,Hats,6,190,All-Star Weekend,1140
Jimmy Butler,Knicks,T-Shirts,3,186,Finals,558
Stephen Curry,Celtics,Collectibles,7,247,Finals,1729
Luka Dončić,Lakers,Hoodies,2,233,All-Star Weekend,466
Kevin Durant,Lakers,Hoodies,7,231,MVP Run,1617
Luka Dončić,Clippers,Hoodies,4,101,All-Star Weekend,404
Stephen Curry,Nuggets,Footwear,6,169,All-Star Weekend,1014
Kevin Durant,Nuggets,Hoodies,2,79,MVP Run,158
Stephen Curry,Raptors,Jerseys,7,162,Finals,1134
Giannis Antetokounmpo,Spurs,Footwear,7,197,MVP Run,1379
Luka Dončić,Clippers,Jerseys,3,198,MVP Run,594
Luka Dončić,Suns,Footwear,6,66,MVP Run,396
Jayson Tatum,Bulls,Collectibles,2,83,Finals,166
Jayson Tatum,Spurs,Jerseys,2,241,None,482
Jimmy Butler,Raptors,Footwear,1,244,Playoffs,244
Stephen Curry,Suns,Collectibles,2,187,Playoffs,374
LeBron James,Celtics,Hats,2,121,All-Star Weekend,242
Jimmy Butler,Heat,Footwear,5,150,None,750
Jayson Tatum,Bulls,Jerseys,3,132,All-Star Weekend,396
Jimmy Butler,Clippers,Hats,2,194,Finals,388
Jimmy Butler,Mavericks,Hoodies,4,125,None,500
Jimmy Butler,Heat,Hats,2,203,MVP Run,406
Jimmy Butler,Nets,T-Shirts,4,128,MVP Run,512
Kevin Durant,Bulls,Hats,3,207,Playoffs,621
Kevin Durant,Bucks,Footwear,3,113,None,339
Jayson Tatum,Bulls,Collectibles,6,150,None,900
Jimmy Butler,Lakers,Hats,3,171,MVP Run,513
Stephen Curry,Spurs,Footwear,2,67,All-Star Weekend,134
Kevin Durant,Nets,Hats,3,118,Playoffs,354
Kevin Durant,Spurs,Collectibles,2,210,MVP Run,420
LeBron James,76ers,Collectibles,7,173,MVP Run,1211
Jimmy Butler,Bucks,Hoodies,3,226,Finals,678
Giannis Antetokounmpo,Suns,Jerseys,1,80,None,80
LeBron James,Nuggets,T-Shirts,3,204,All-Star Weekend,612
Jayson Tatum,Warriors,Collectibles,1,87,MVP Run,87
Jayson Tatum,Raptors,Hoodies,1,158,Finals,158
Stephen Curry,Warriors,T-Shirts,6,74,All-Star Weekend,444
Jayson Tatum,Nuggets,Hats,3,195,MVP Run,585
Luka Dončić,Warriors,Footwear,3,80,None,240
Stephen Curry,Bulls,Footwear,6,69,MVP Run,414
Jimmy Butler,Celtics,Footwear,7,72,All-Star Weekend,504
Jimmy Butler,Bucks,Collectibles,7,166,None,1162
Jimmy Butler,76ers,Jerseys,5,89,None,445
Luka Dončić,Raptors,Footwear,1,77,MVP Run,77
Kevin Durant,Bulls,Jerseys,7,132,MVP Run,924
Jimmy Butler,Celtics,T-Shirts,2,162,MVP Run,324
Luka Dončić,Warriors,Footwear,7,61,None,427
Giannis Antetokounmpo,76ers,T-Shirts,6,208,Finals,1248
Luka Dončić,Lakers,Jerseys,4,181,None,724
Jimmy Butler,Nuggets,Hats,5,114,Finals,570
Luka Dončić,Clippers,Hoodies,4,134,All-Star Weekend,536
Jayson Tatum,Bucks,Hats,1,75,None,75
Jayson Tatum,Nets,Footwear,5,177,Finals,885
Stephen Curry,Celtics,T-Shirts,5,175,None,875
Giannis Antetokounmpo,Nets,Footwear,2,248,None,496
Jayson Tatum,Nets,Hoodies,7,112,Finals,784
Luka Dončić,Nets,T-Shirts,2,212,Finals,424
Jayson Tatum,Warriors,Collectibles,3,241,None,723
Giannis Antetokounmpo,Warriors,Footwear,1,79,All-Star Weekend,79
Stephen Curry,Suns,Hats,7,197,Playoffs,1379
Jayson Tatum,Nuggets,Collectibles,4,214,Finals,856
Stephen Curry,Warriors,Collectibles,3,240,Playoffs,720
Luka Dončić,Bucks,Footwear,5,203,None,1015
Jayson Tatum,Celtics,Hats,1,186,All-Star Weekend,186
Giannis Antetokounmpo,Nuggets,Collectibles,7,106,MVP Run,742
Giannis Antetokounmpo,Nets,T-Shirts,6,92,MVP Run,552
LeBron James,Mavericks,Hoodies,6,81,All-Star Weekend,486
Stephen Curry,Suns,Collectibles,4,154,None,616
Giannis Antetokounmpo,Nets,Jerseys,1,213,None,213
LeBron James,Suns,Collectibles,6,146,All-Star Weekend,876
Stephen Curry,Bulls,T-Shirts,4,173,Finals,692
Stephen Curry,76ers,T-Shirts,3,172,All-Star Weekend,516
Jimmy Butler,Heat,Hoodies,1,211,Finals,211
Stephen Curry,Warriors,T-Shirts,5,204,Playoffs,1020
LeBron James,Nuggets,Footwear,1,85,All-Star Weekend,85
Kevin Durant,Mavericks,Hoodies,2,110,MVP Run,220
Kevin Durant,Lakers,Jerseys,7,119,All-Star Weekend,833
Kevin Durant,Celtics,Collectibles,5,180,Finals,900
Kevin Durant,Celtics,Hoodies,3,84,All-Star Weekend,252
Giannis Antetokounmpo,Nuggets,Footwear,2,137,Playoffs,274
Giannis Antetokounmpo,Raptors,Collectibles,4,134,MVP Run,536
